item_id,units_sold,revenue,sale_date
I125508,-1120,1.99300002E7,2025-10-20
I10433,416,5.899303958E7,2030-01-01
I12079,169,2.105716132E7,2030-01-01
I12415,81,590609.29,2030-01-01
I13714,1163,1.6712512258E8,2030-01-01
I20632,-1485,1.4534492457E8,2025-10-05
I11825,667,5.107572967E7,
I18738,1486,1.4357881287E8,
I19307,661,4.110751417E7,
I32030,554,1.491111475E7,2030-01-01
I32250,-565,7.539685398E7,2025-09-04
I39291,1529,1.287989087E7,2030-01-01
I39495,1161,6.035957309E7,
I42685,-1449,6.029213061E7,2025-09-04
I43887,471,3.132921344E7,
I45356,139,1.987337373E7,2030-01-01
I45386,1428,2.316533426E7,2030-01-01
I46895,227,1.665260201E7,2030-01-01
I48716,1701,4.463144468E7,2030-01-01
I52772,703,5.283576926E7,
I52908,1158,4.841787086E7,
I53353,117,1.448315732E7,
I54864,701,3.018425155E7,
I56701,960,3.831047045E7,
I59265,1598,2.2951922606E8,2030-01-01
I62906,966,8.771959294E7,2030-01-01
I63712,-641,7682148.34,2025-09-26
I67659,86,3637584.01,2030-01-01
I67987,1438,2.0276908077E8,
I74207,1270,1.0956521679E8,
I74350,-1661,1.1246843776E8,2025-10-24
I76626,-500,2.88820131E7,2025-10-02
I77137,1107,4.779059726E7,2030-01-01
I79822,745,6.159926324E7,
I84565,127,1448461.61,
I84680,401,1.040415815E7,
I85090,352,1.914625412E7,
I90419,-891,2.195916427E7,2025-10-06
I91168,281,2.612853903E7,2030-01-01
I91425,-1314,7.304476949E7,2025-09-19
I98226,-724,6.72056819E7,2025-09-10
I124031,-1790,2.4687723446E8,2025-10-20
I124235,-1346,1.6040236381E8,2025-09-10
I11180,-1522,2.0963587388E8,2025-10-28
I15274,566,4.028246454E7,
I27388,862,7.24325449E7,
I34772,641,5.107358318E7,
I36063,1613,2.2449910383E8,2030-01-01
I42517,-278,1.991541249E7,2025-09-01
I48189,495,4.707224202E7,
I58000,-1370,1.7414036661E8,2025-09-08
I58360,-1850,2.2362715888E8,2025-10-20
I58513,1743,1.3859882556E8,2030-01-01
I64345,1186,7693400.22,
I65492,568,5180671.41,
I68393,354,4.812587285E7,2030-01-01
I69382,-1159,1.5768412224E8,2025-10-23
I70995,-883,9.025265225E7,2025-10-16
I75375,1537,1.6596421435E8,2030-01-01
I79022,-180,2429492.44,2025-10-31
I83094,861,2.44122615E7,
I85964,-82,1104311.36,2025-10-24
I88026,747,8.300737213E7,2030-01-01
I100271,1227,4846488.89,2030-01-01
I104087,897,3.296489223E7,2030-01-01
I110362,1150,2.80561428E7,
I111830,1284,1.920788409E8,2030-01-01
I112943,228,778738.65,2030-01-01
I114747,677,8.556406807E7,2030-01-01
I116949,-1894,1.5767809122E8,2025-09-27
I122818,1652,2.3469793953E8,
I11389,375,4.476004844E7,2030-01-01
I12446,294,3.014625905E7,2030-01-01
I15122,783,1.87494744E7,2030-01-01
,1424,2.0997240923E8,2025-10-27
I26640,338,1.708157086E7,
I31929,339,2.060767814E7,2030-01-01
I32149,-1778,2.3025063563E8,2025-09-19
I35489,1446,2.0521851643E8,2030-01-01
I37450,104,0.0,2030-01-01
I38874,-560,5.046024686E7,2025-10-03
I38994,804,9.07071823E7,2030-01-01
I39844,700,3.657602033E7,
I45491,497,1.715024996E7,2030-01-01
I50453,-232,2.917995994E7,2025-10-01
I53817,-341,4.098094811E7,2025-09-20
I57829,-323,3.735668196E7,2025-10-25
I58172,991,5.537376325E7,2030-01-01
I61836,843,5580299.74,2030-01-01
I65663,1184,8.748699203E7,
I69948,-1911,2.4141372656E8,2025-09-24
I76582,1553,2.0693754786E8,2030-01-01
I76662,-1530,2.2673168708E8,2025-10-13
I76753,1019,9.478167805E7,
I80504,-1195,7.231455278E7,2025-10-02
I94853,-291,1.250201503E7,2025-10-16
I96311,1263,0.0,2030-01-01
I101073,-1514,1.3141233322E8,2025-09-17
I108197,1447,1.2825188242E8,2030-01-01
I109477,-818,4.082143887E7,2025-09-04
I111036,809,6.689105687E7,
I114898,-1416,1.3895122949E8,2025-10-26
I117918,814,8.02950484E7,
I124420,1663,1.2915563098E8,
I10954,-1273,1.0436000749E8,2025-10-27
I15814,-987,1.4640777516E8,2025-09-13
I21888,1516,8.497607635E7,2030-01-01
I12393,316,4.392740355E7,
I19093,401,4.102656976E7,
I20640,1194,3.622344104E7,
I22601,72,8646676.13,
I25377,687,4.09564978E7,
I29492,1981,1.5718456088E8,2030-01-01
I31531,-210,2.700124954E7,2025-10-31
I37141,828,1.564015828E7,2030-01-01
I42839,1657,2.2924369208E8,2030-01-01
I46181,1703,2.1907682457E8,
I52343,1073,1.553416065E8,2030-01-01
I52685,-623,4.389323105E7,2025-10-30
I53881,1814,1.1597651333E8,
I61365,-1780,3630118.83,2025-10-14
I64099,-309,3.131760016E7,2025-09-15
I75890,-1295,1.0393686663E8,2025-09-06
I77214,1689,8.882601113E7,2030-01-01
I81598,921,3.879365909E7,
I82320,587,6.230421787E7,
I97675,-547,2.696988182E7,2025-10-13
I104955,136,1.904512459E7,
I105500,-431,2.564393258E7,2025-09-09
I106150,865,1.0101578831E8,
I107017,227,6399771.57,
I109552,70,1861940.71,2030-01-01
I111212,446,4.714814757E7,2030-01-01
I114481,906,1.1747124894E8,2030-01-01
I121452,1122,1.568522463E8,2030-01-01
I18549,-748,1.656653361E7,2025-09-06
,248,1.659651206E7,2025-09-23
I23070,-1197,3.139524434E7,2025-09-09
I24471,736,7.403649776E7,
I31624,-815,8.616398556E7,2025-10-24
I33717,697,9.424477234E7,
I35606,884,0.0,
I35808,-577,6.82632475E7,2025-10-09
I46535,803,9.645165477E7,
I54378,343,2.276207236E7,
I55932,1472,6.909595658E7,
I58453,962,5.226634723E7,2030-01-01
I63271,-1271,1.6312665015E8,2025-10-30
I64848,-1508,2.248109982E7,2025-10-27
I69738,-428,3.128624317E7,2025-09-19
I69884,-1013,7.855076589E7,2025-09-11
I72148,753,5.866479178E7,
I76423,-1309,1.8555549113E8,2025-09-18
I89682,-1495,3.596054107E7,2025-09-16
I97355,-574,1.407765847E7,2025-09-26
I100274,552,4.912997521E7,2030-01-01
I107335,-1880,4.438838124E7,2025-10-23
I107752,950,9.927965336E7,
I108000,1330,1.5944385179E8,2030-01-01
I108698,-1571,6.021648775E7,2025-09-18
I109075,976,1.3624477896E8,2030-01-01
I110919,1910,2.3091258256E8,
I111549,591,2452321.52,
I114127,1228,5.684856024E7,2030-01-01
I115703,1161,8.639435753E7,
I118409,309,0.0,
I119693,975,1.1270739184E8,2030-01-01
I126146,-1626,4.253497939E7,2025-09-18
I128025,957,1.1119132937E8,
I10294,-1517,9.375357058E7,2025-09-27
I38463,1192,6.749603754E7,2030-01-01
I38750,519,1.573720876E7,
I39566,-790,9.863334207E7,
I40270,1051,4.357127697E7,
I40815,-264,0.0,2025-10-21
I46743,-1843,1.77090851E7,2025-10-18
I47149,1857,9.8075949E7,2030-01-01
I47468,-1431,1.139812966E8,2025-09-22
I48216,1186,1.3504680823E8,
I57552,757,1.055497318E7,2030-01-01
I58873,1092,1.030175344E7,
I63342,458,5.496445887E7,
I69256,1287,1.7816738705E8,2030-01-01
I70021,1876,1.3092992873E8,
I72186,-283,3.936897317E7,2025-09-04
I72209,964,1.0362723685E8,2030-01-01
I72728,322,2632719.76,
I73963,-1338,4.903161747E7,2025-10-17
I77861,1608,1.3941535146E8,2030-01-01
I81479,1341,8.590882947E7,2030-01-01
I89128,522,2.544007847E7,
I97965,-1380,2.0237393316E8,2025-10-15
I100925,1726,1.4258760653E8,2030-01-01
I102209,1357,1.0896433267E8,
I104672,1285,1.0338254274E8,2030-01-01
I106555,-234,1.526927767E7,2025-10-07
I106640,288,0.0,
I109155,1354,1.0724929641E8,
I116178,647,9.382061471E7,
I118125,-547,2.758601898E7,2025-09-29
I118862,753,1.1293278402E8,2030-01-01
I11682,-1243,1.323644001E8,2025-09-11
I11992,-356,5.222923264E7,2025-09-01
I12115,1755,2.0843741645E8,2030-01-01
I12534,484,1.415260817E7,2030-01-01
I33006,-999,1.3121984286E8,2025-09-06
I33087,-1847,5.37037948E7,2025-09-18
I35176,934,5.328876085E7,
I35696,599,8.64178073E7,
I44358,602,8406816.2,
I49487,310,2.644881248E7,
I53227,670,3349911.21,2030-01-01
I54526,744,4.54980539E7,2030-01-01
I60026,1065,2.02305125E7,2030-01-01
I60638,-785,9.698356744E7,2025-09-30
I66984,-665,3.565651925E7,2025-10-25
I78573,1262,7.01895212E7,
I81977,906,5.236359327E7,
I83241,1339,5.69368019E7,2030-01-01
I88328,351,0.0,2030-01-01
I92593,-1784,1.3890896649E8,2025-10-16
I95290,211,1.50698652E7,
I96253,1540,4.859123934E7,
I96718,-387,3.559860806E7,2025-09-26
I98009,752,4.948345342E7,
I100952,695,4.2705989E7,
I102120,1187,4.738635062E7,
I112381,-782,4.560318806E7,2025-09-14
I112410,-1902,0.0,2025-10-02
I120552,113,0.0,2030-01-01
I121562,1467,1.6813441488E8,2030-01-01
I123561,1949,2.5318468067E8,
I14616,848,2.676397913E7,2030-01-01
I19999,-647,7.38992451E7,2025-10-23
I24606,380,3.256272876E7,2030-01-01
I25888,1732,9.089256322E7,
I27572,1767,8913731.62,
I28000,118,5844286.56,2030-01-01
I32071,80,7770455.27,2030-01-01
I33666,446,5.641950986E7,2030-01-01
I34102,457,1.791990568E7,2030-01-01
I38513,847,1.023483752E8,
I57761,716,7646801.82,
I58049,1787,2.5982828674E8,
I62971,-311,1691773.41,2025-09-17
I68936,-96,4966181.03,2025-10-06
I69764,568,6.747202812E7,
I69866,465,3.853949707E7,
I72732,-100,2075410.63,2025-09-16
I73151,214,1.661241015E7,
I75564,1256,1.830987331E8,2030-01-01
I78448,1189,0.0,2030-01-01
I80690,1561,6.073369278E7,
I83521,1224,1.1189229865E8,2030-01-01
I83984,336,1.366864695E7,
I84333,-137,1.633355355E7,2025-09-30
I87063,-1611,2.3047196996E8,2025-10-14
I102378,118,9925126.09,
I108909,1696,1.3356448412E8,2030-01-01
I114784,1293,9.725124379E7,
I122149,-367,1.708866993E7,2025-09-07
I123999,-976,8.476682199E7,2025-09-27
I127142,1889,2.0205899555E8,2030-01-01
I127633,1328,1.9021171396E8,
I10993,865,1.556089015E7,2030-01-01
I19384,157,5053785.0,2030-01-01
I18730,1686,1.2910986764E8,
I27033,89,6671777.59,2030-01-01
I27522,2000,1.0622975625E8,2030-01-01
I28846,110,8800660.52,2030-01-01
I34285,1491,1.4210174208E8,2030-01-01
I35001,1762,6.558719239E7,2030-01-01
I54664,-1045,1.2707223865E8,2025-09-21
I55151,800,4.27015056E7,2030-01-01
I55730,1393,2.567249666E7,
I59926,257,3.581744863E7,
I63691,801,1.1802257551E8,
I64488,944,1.0803459166E8,2030-01-01
I66804,489,4.170070517E7,
I71071,1299,9.045296105E7,2030-01-01
I72943,1431,8.474084348E7,2030-01-01
I73347,-1404,4.0083554E7,2025-10-25
I75051,1892,1.0048454684E8,
I80010,1913,8.250998349E7,
I80334,-1393,1.3763153614E8,2025-10-10
I80904,349,4.389238196E7,2030-01-01
I83038,1808,4.410049927E7,2030-01-01
I83571,-606,7.587104143E7,2025-10-27
I95298,-879,5.523627031E7,2025-10-15
I98365,-1768,1.7359771151E8,2025-09-08
I99132,1271,1.5743690736E8,
I101170,194,2.273117282E7,
I102275,701,1.427791677E7,2030-01-01
I106339,403,2.948697977E7,2030-01-01
I115151,-595,1.48430192E7,2025-09-20
I115232,624,5.537292851E7,2030-01-01
I122283,1916,9.825836411E7,
I13975,1553,2.2075630705E8,2030-01-01
,915,6.442596544E7,2025-09-25
I18914,367,4.689089293E7,
I33262,1144,1.0061892978E8,2030-01-01
I36443,1372,1.9800323416E8,2030-01-01
I38637,902,3.12832018E7,
I43026,788,1236216.17,
I45565,1565,3.842561707E7,2030-01-01
I49408,417,3.379275504E7,
I55071,568,5.390774603E7,2030-01-01
I65748,232,1937287.28,
I72375,1655,1.561285356E7,2030-01-01
I79050,1205,6.182626527E7,2030-01-01
I80765,865,3.178228015E7,2030-01-01
I82655,1701,2.1288531017E8,
I83415,-186,0.0,2025-09-06
I85980,794,2.699433328E7,
I85990,855,1.1882877412E8,2030-01-01
I86374,1037,5.845902679E7,2030-01-01
I102161,107,3097269.4,
I105904,1800,5.210128796E7,2030-01-01
I109236,1699,2.4602883198E8,
I110989,960,1.3212908333E8,
I115780,-1111,892986.01,2025-10-04
I120913,1271,1.0851378E8,
I121963,536,2.125870192E7,2030-01-01
I139519,-1922,5.159076034E7,2025-10-29
I149744,495,7.157834145E7,2030-01-01
I152910,194,3476332.6,2030-01-01
I154965,1956,1.7932251928E8,2030-01-01
I157191,56,1003475.97,2030-01-01
I166877,1199,3.061694227E7,2030-01-01
I171648,1436,1.1008822135E8,2030-01-01
I174033,1965,1.9538517782E8,
I184705,-1223,1.0972638803E8,2025-09-06
I187325,366,2.601100553E7,2030-01-01
I198486,-553,3.567588292E7,2025-09-13
I203388,510,6.370450979E7,
I205167,148,1.806281925E7,2030-01-01
I206562,-624,5.486922419E7,2025-09-28
I211329,-700,0.0,2025-10-15
I215324,-1092,7.493463994E7,2025-10-24
I216385,-1946,9.872307969E7,
I221219,474,5.153366606E7,2030-01-01
I232613,-1736,1.6000435479E8,2025-09-25
I234702,339,1.161499859E7,2030-01-01
I243168,-261,2.625949697E7,2025-09-17
I129260,504,0.0,2030-01-01
I134703,592,8.646569555E7,2030-01-01
I129830,424,4.813191903E7,
I131499,1359,1.4793852691E8,
I142147,1654,2.1708047091E8,
I142597,-1496,3.830377683E7,2025-10-12
I143602,1821,2.1702122326E8,2030-01-01
I145326,335,1.336568661E7,
I148797,1624,1464572.47,2030-01-01
I150065,63,217775.86,2030-01-01
I150655,-1055,5.352031334E7,2025-10-14
I150895,-685,8.056310995E7,2025-10-30
I153619,1964,1.9503161948E8,2030-01-01
I155043,346,8782464.96,
I158996,-1371,1.4373000988E8,2025-10-20
I167862,1256,6.987652797E7,
I168461,1069,1.174153166E7,2030-01-01
I172342,210,2.479067316E7,2030-01-01
I178188,-519,2.488383599E7,2025-10-04
I179015,774,4.689811269E7,2030-01-01
I183574,1237,1.41196952E8,
I187162,1769,1.1664039384E8,2030-01-01
I189583,-809,2.064702634E7,2025-09-13
I203175,1469,8.839978379E7,2030-01-01
I213778,-1942,4.492924443E7,2025-10-24
I228043,425,2.732141927E7,
I235735,-388,4.177603088E7,2025-10-30
I236098,-200,9345171.66,2025-09-13
I237759,1050,1.0116859552E8,
I241546,-465,6.50037724E7,2025-10-28
I130866,909,8.908092428E7,2030-01-01
I133410,1240,1.0095149732E8,2030-01-01
I133729,-157,2.14739661E7,2025-09-19
I137085,1406,1.4672642419E8,2030-01-01
I140325,392,4.928976818E7,2030-01-01
I140237,1393,1.431148275E7,
I147337,1273,6.125992125E7,2030-01-01
I149816,1552,2.980936313E7,2030-01-01
I151562,-1909,1.4799881513E8,2025-09-05
I154246,-964,1.0284538466E8,2025-09-07
I156952,1222,8.740441361E7,2030-01-01
I159771,-1099,9.781789119E7,2025-09-06
I161320,147,0.0,2030-01-01
I168415,-272,1.613278736E7,2025-10-19
I172101,522,7.51471771E7,2030-01-01
I175077,-1377,1.8228346591E8,2025-10-31
I183101,-1121,1.6352068053E8,2025-10-10
I187219,1268,1.6248564216E8,2030-01-01
I191884,1772,1.5514293773E8,2030-01-01
I193625,-199,2.644419745E7,2025-09-13
I199605,814,4.541230555E7,
I202332,1880,1.7072913248E8,2030-01-01
I209950,145,8696460.43,2030-01-01
I211487,1778,1.822838003E7,2030-01-01
I212086,-68,6656279.6,2025-10-29
I213872,-767,7.495838201E7,2025-10-01
I214034,-1663,1.139078448E8,2025-09-02
I217652,173,2.418188609E7,2030-01-01
I219603,1281,1.4543240695E8,
I219882,1424,1.2581795178E8,
I222671,915,1.2748885572E8,2030-01-01
I226595,1027,9.048274058E7,2030-01-01
I226598,1262,0.0,
I228915,1409,6871716.5,2030-01-01
I230097,-1512,2.2484519211E8,2025-09-20
I231580,802,5.324622476E7,2030-01-01
I236285,-1277,1.000218666E8,
I132772,1343,1.541941744E7,2030-01-01
I138640,860,1.1958659638E8,2030-01-01
I144622,-779,2.746564011E7,2025-09-13
I152542,-1652,1.4188445378E8,2025-09-07
I155570,1224,1.1125917381E8,2030-01-01
I165104,-1750,2.247228952E8,2025-10-27
I171768,778,5089892.58,
I173146,855,6714905.29,2030-01-01
I173154,-1277,0.0,2025-09-20
I177833,1910,2.5612948203E8,2030-01-01
I183306,1688,1.1334479015E8,
I184605,79,6017657.32,
I189223,1769,8.012353178E7,
I194801,-161,1.663654661E7,2025-09-17
I195852,-1361,8.67949612E7,2025-10-14
I207369,1263,857861.64,
I215437,-1133,6.039574666E7,2025-10-13
I217777,1878,1.7443490236E8,
I218508,-1311,9.12594204E7,2025-09-03
I223362,1543,1.9633523202E8,
I224685,-994,4.395227074E7,2025-10-30
I227184,412,5.017126272E7,2030-01-01
I233138,86,2790608.9,2030-01-01
I235137,277,3.895463653E7,
I236540,281,3.240452596E7,
I238871,1118,1.0076360456E8,
I132063,-554,6.847665488E7,2025-10-18
I134663,930,1.634828714E7,2030-01-01
I141696,1692,1.2367257555E8,2030-01-01
I151150,-934,7.045842801E7,2025-10-31
I151414,-814,1.077263091E8,2025-09-06
I154769,698,1.036433524E7,
I154830,-1383,1.3446052207E8,2025-09-02
I155241,-879,6.095210688E7,2025-09-30
I156701,-107,2922048.87,2025-10-29
I159882,726,4.783713951E7,2030-01-01
I164239,1419,4.958241767E7,2030-01-01
I165207,78,2068255.37,2030-01-01
I166321,1776,2.903167874E7,2030-01-01
I168487,922,5.55333141E7,2030-01-01
I168865,787,5.948933877E7,2030-01-01
I171511,-1402,4.360703486E7,2025-10-24
I178352,244,1.98668473E7,2030-01-01
I182087,1370,1.7260375087E8,2030-01-01
I182922,-177,1.182784657E7,2025-09-02
I186669,667,4.074821989E7,
I191700,-693,3.664324906E7,2025-09-08
I195134,-2000,6182378.32,2025-09-04
I199453,720,7.75569794E7,2030-01-01
I205029,1267,0.0,
I208169,461,745639.02,2030-01-01
I213275,882,4.248822678E7,2030-01-01
I215003,-1469,1.2778625947E8,2025-10-12
I215948,-1431,1.44108361E8,2025-09-08
I228699,-1919,1.6610669256E8,2025-09-19
I233411,1976,1.8978394175E8,2030-01-01
I236388,-1570,1.1576429751E8,2025-10-20
I239367,1218,8.807399731E7,
I241253,-1386,8924707.99,
I242710,1130,6.880563236E7,2030-01-01
I137468,475,4.537461539E7,2030-01-01
I155983,1377,1.625719137E7,2030-01-01
I159444,1155,9.601035828E7,2030-01-01
I172670,236,2.01515072E7,
I175282,1778,6468288.54,
I175313,-1417,1.2300165325E8,
I179741,314,3328004.62,
I179853,586,8.213769932E7,
I189329,576,2.11066689E7,
I189721,-466,1.107198321E7,2025-10-22
I193733,1124,2.526614531E7,
I197532,-1004,7.295404655E7,2025-10-14
I202657,962,1.0441778466E8,2030-01-01
I204008,-744,6.755043691E7,2025-10-16
I204596,-951,3.170878156E7,2025-10-15
I210756,-1320,1.6443245751E8,2025-09-11
I210859,-1626,8.47090867E7,2025-09-18
I211866,411,1.842137273E7,2030-01-01
I212037,428,5.121318563E7,2030-01-01
I218356,123,1.209838713E7,2030-01-01
I222030,1242,6.476136437E7,
I225012,147,6908126.77,
I230858,1373,1.3804663027E8,2030-01-01
I242215,-981,8.661736979E7,2025-09-26
I138058,594,4.624030696E7,2030-01-01
I139096,651,3.649035802E7,2030-01-01
I130957,571,7.274426975E7,
I141575,-1521,1.6318484647E8,2025-10-23
I145884,-321,4.612948503E7,2025-10-31
I149294,1785,2.739633303E7,2030-01-01
I154153,947,7.325975894E7,
I163278,127,1.413306365E7,
I171409,1168,6.144998317E7,2030-01-01
I175103,1000,1.511387895E7,2030-01-01
I175420,589,4.810089233E7,
I179014,1536,1.9074154735E8,2030-01-01
I182737,1218,3.172124505E7,2030-01-01
I186509,360,1.360340325E7,2030-01-01
I192484,835,2.839524545E7,
I197483,-702,9.499944257E7,2025-09-14
I205332,963,6.590278471E7,2030-01-01
I209438,1542,1.958616659E8,
I214933,54,4874289.07,
I217915,848,5.121848882E7,2030-01-01
I225573,-551,1.331898517E7,2025-09-08
I237923,1916,1.755954636E8,
I238210,1418,4.038261224E7,2030-01-01
I242065,674,1.379400462E7,
I130776,1035,4.692705566E7,2030-01-01
I130440,466,2.579899194E7,
I149009,-1134,1.223459439E8,2025-10-30
I150923,-528,1.072535369E7,2025-10-16
I150958,580,8.677817261E7,
I155625,480,1.024519177E7,2030-01-01
I155822,1100,1.803740655E7,2030-01-01
I167795,1004,1.840595756E7,2030-01-01
I170373,183,1.584257207E7,2030-01-01
I171774,884,7.391162287E7,
I172852,-1689,1.3580076284E8,2025-10-04
I173944,-592,2834779.9,2025-09-17
I174840,1885,1.4166276783E8,2030-01-01
I176884,1054,1.438889538E7,
I183643,1920,2.4632846399E8,2030-01-01
I185606,-1996,2.8374435479E8,2025-10-03
I191568,-89,1.154796897E7,2025-10-12
I192252,-1395,8.633043811E7,2025-10-08
I192573,619,3.667694371E7,2030-01-01
I199215,1318,1.4078066753E8,
I200641,-1504,1.5347925332E8,2025-09-14
I201026,-737,8.007811644E7,2030-01-01
I210924,-178,1782788.25,2025-09-18
I214558,1686,2.4641607326E8,
I214747,-1113,0.0,2025-09-20
I215233,274,4573240.08,2030-01-01
I220609,-1247,7.67198255E7,2025-10-27
I220628,-1644,6.20884036E7,2025-10-25
I222277,-53,2715890.42,2025-10-27
I222895,1767,5.813849417E7,2030-01-01
I223397,852,3.154979618E7,2030-01-01
I224189,-1246,1.1555451193E8,
I227159,-578,8.50451198E7,2025-09-28
I234337,1315,1.0445477445E8,2030-01-01
I241302,1514,1.6722407134E8,
I243154,439,2.518472369E7,2030-01-01
I128310,-576,6.141323478E7,2025-09-14
I130036,-1621,2.3631871029E8,2025-09-30
I130539,-1649,1.8950010307E8,2025-10-30
I134920,69,4675621.23,2030-01-01
I143978,1741,2.5756760087E8,
I146463,154,3182671.99,2030-01-01
I147533,52,4871278.46,2030-01-01
I148477,873,1.0532223734E8,
I154748,1377,1.8696129987E8,
I160971,1410,1.4723285131E8,2030-01-01
I162465,-684,4.10072613E7,2025-09-07
I164867,447,6.614981955E7,2030-01-01
I169292,296,8471935.68,
I169849,1091,3.79499757E7,
I170388,-1177,1.4897562706E8,2025-09-03
I171065,1423,3.789031209E7,2030-01-01
I171944,-160,1.169550095E7,2025-09-27
I173136,556,1.318163106E7,
I174175,358,4.483957158E7,
I180889,-1839,1.963817694E7,2025-10-02
I181423,205,2.487445256E7,2030-01-01
I184915,1890,2.4291750434E8,2030-01-01
I185585,274,2281259.13,2030-01-01
I185869,-876,8.809883139E7,2025-09-19
I185991,1010,9.553504046E7,
I187295,479,2.538992753E7,
I190653,1526,2.242334971E8,
I191133,146,6247277.98,2030-01-01
I194853,-604,0.0,2025-09-05
I196121,1011,4.597820917E7,2030-01-01
I199204,52,5568154.19,2030-01-01
I199949,189,2878592.74,
I201097,-1715,1.9350868603E8,2025-10-16
I207350,1493,8.83878751E7,
I207990,1246,1.4560449838E8,
I215143,-1419,9.744578588E7,2025-09-02
I217008,-1943,8.067179593E7,2025-10-16
I225834,265,8815512.45,
I227041,1548,1.4594337327E8,2030-01-01
I233166,1291,3.798517625E7,2030-01-01
I237791,-204,1.346589819E7,2025-10-03
I239578,1242,1.3577324446E8,2030-01-01
I240009,1636,1.4700226251E8,2030-01-01
I243760,848,7.845626884E7,
I129280,829,8.734866733E7,2030-01-01
I141161,1064,8.357093366E7,2030-01-01
I141836,-198,2.37385892E7,2025-09-18
I142356,859,2.755350969E7,
I145267,169,5910280.01,
I145938,188,1.96098313E7,
I148173,-1571,1.2557610151E8,2025-10-03
I150181,630,7.774881955E7,
I151849,-990,2.372589167E7,2025-09-16
I155663,-1581,1.9399350829E8,2025-10-06
I171493,-51,6418616.94,2025-09-10
I172075,627,7964804.48,
I185863,1106,1.0514166991E8,
I192638,1491,1.8860238773E8,2030-01-01
I195605,-952,4.859676697E7,2025-10-30
I198999,1369,1.2903394318E8,
I199642,1889,3.375313756E7,
I202344,-175,1.331520825E7,2025-09-03
I204243,-846,1.1950521527E8,2025-09-24
I207359,-1472,7.773162736E7,2025-10-23
I208473,1587,2.2663002495E8,2030-01-01
I210471,1248,1.6782193501E8,2030-01-01
I210771,62,6616227.76,
I217740,1069,1.120358105E7,2030-01-01
I220313,-105,2502804.1,2025-09-03
I229307,1536,5.064843015E7,
I230932,1068,6.998555432E7,2030-01-01
I231707,1373,2.056385904E7,
I234279,1508,2.993809734E7,2030-01-01
I237070,683,6.781218476E7,2030-01-01
I133756,-1187,1.706761179E7,2025-10-29
I135503,133,1.096029582E7,2030-01-01
I138213,-861,2259673.91,2025-10-16
I134798,236,4174986.48,
I147335,1489,1.4895350195E8,
I149644,-752,4.27640005E7,2025-09-05
I152727,-632,1.218520283E7,2025-10-21
I153754,-844,7661308.82,2025-09-08
