item_id,units_sold,revenue,sale_date
I41077,933,9.926478145E7,2030-01-01
I48590,343,1.060504955E7,2030-01-01
I55639,417,5.384615779E7,
I60787,-221,9593684.89,2025-09-30
I61121,-614,3562647.28,2025-10-28
I65118,1584,1.7039406181E8,2030-01-01
I67956,330,2.784886558E7,
I70383,920,4.81828009E7,
I78329,1579,5.914297728E7,2030-01-01
I81200,68,5129315.58,
I82197,135,1.55302091E7,
I82360,787,9.197083304E7,
I90371,-764,5.216917389E7,2025-09-30
I98426,220,391710.84,2030-01-01
I105594,-817,8.110707544E7,2025-09-23
I111018,-1758,5.793498108E7,2025-09-14
I112092,482,3.349528996E7,2030-01-01
I113331,387,1394615.8,
I119699,548,4.422484348E7,
I121092,96,6202567.59,
I121344,1584,8.510160263E7,2030-01-01
I124106,568,5034155.97,
I11413,154,9969455.74,2030-01-01
I12967,507,4.105955822E7,2030-01-01
I20516,-342,2.630887752E7,2025-10-19
I20517,491,6.453506679E7,2030-01-01
I13684,1133,0.0,
I24292,1503,1.7761310987E8,
I29273,1448,6.552450158E7,2030-01-01
I37636,1256,9.494793865E7,2030-01-01
I43782,1176,1.2086133508E8,
I44852,622,5.768803763E7,2030-01-01
I46434,239,2.113186177E7,2030-01-01
I46756,1954,2.2270555344E8,
I52618,-1288,1.5572339485E8,2025-09-25
I62463,-666,2.809152768E7,2025-10-14
I68736,-558,0.0,2025-10-28
I69239,1857,2.2390181504E8,2030-01-01
I74882,-396,1697498.16,2025-09-07
I75282,444,2.609235678E7,
I82684,1627,1.2663857145E8,2030-01-01
I87450,1115,8.605147414E7,2030-01-01
I87636,294,3.132826822E7,
I91571,-782,9.089825235E7,2025-10-03
I92073,-1765,4.665940704E7,2025-10-26
I92924,1279,9.343850527E7,2030-01-01
I95999,1686,5.790394014E7,
I97225,852,8.093595138E7,2030-01-01
I104477,-427,0.0,2025-10-05
I106161,-175,2.168124266E7,2025-09-17
I107320,612,3.882375837E7,
I107923,1130,4.955401738E7,
I109340,1915,1.8425407934E8,
I119710,146,746026.05,
I122305,466,5219932.74,
I123546,-1704,5.693582826E7,2025-09-09
I124825,772,7.146667039E7,
I125229,-521,4.956809317E7,2025-10-22
I127674,-1226,1.6762779906E8,2025-09-14
I11367,-181,1.26357439E7,2025-09-01
I17022,887,1.273226602E8,2030-01-01
I13774,699,1.454356242E7,
I15658,226,1.986921448E7,
I26660,-683,5.371425705E7,2025-09-18
I28947,-1676,9.490110814E7,2025-10-14
I37370,1204,9.905799256E7,2030-01-01
I42296,1005,9.055632719E7,
I42424,-1602,2.1216277969E8,2025-10-28
I54533,1046,7.448433412E7,
I54978,-233,6888208.91,2025-10-06
I58368,-372,3.915470294E7,2025-10-24
I59009,972,5.202562932E7,
I60673,956,6.893266444E7,2030-01-01
I65772,-460,4.743973566E7,2025-09-17
I66759,414,1.550145442E7,2030-01-01
I71972,1363,1.6482913863E8,
I73413,-1656,1.8396653097E8,2025-10-20
I77513,155,3376667.38,2030-01-01
I82208,-663,7.375652948E7,2025-09-28
I82382,-1743,5.202534213E7,2025-10-19
I83700,1609,1.8269599061E8,2030-01-01
I85323,632,5.531617657E7,2030-01-01
I95358,292,1.926481235E7,
I96456,82,1.007565779E7,2030-01-01
I96975,614,7276369.61,2030-01-01
I107199,768,1.0136406786E8,2030-01-01
I110361,-474,4.328738822E7,2025-09-29
I116910,428,1.549982438E7,
I117931,-1390,1.4784276638E8,2030-01-01
I124849,555,8.30833152E7,
I126654,1258,1.8309708067E8,2030-01-01
I19911,941,7.026549402E7,2030-01-01
I21447,1421,1.343442169E8,2030-01-01
,1386,8.599576637E7,2025-10-13
I12509,639,3.307883029E7,
I19801,1030,7.326815865E7,
I25351,251,445091.06,
I33857,1949,2.6000072194E8,2030-01-01
I37723,1676,2.3486506235E8,
I38332,1360,1.9614315988E8,2030-01-01
I40114,-648,7.212547791E7,2025-10-09
I45680,1862,1.1884810278E8,2030-01-01
I45911,810,4.385846502E7,2030-01-01
I55124,-1970,2.5377672267E8,2025-09-19
I55229,268,3.234357135E7,
I56020,-343,541314.3,2025-09-27
I60843,-778,8.96481804E7,2025-10-17
I60981,1520,5.659953852E7,
I64093,1331,1923989.84,2030-01-01
I65063,64,8520454.88,
I65175,900,1.0532032151E8,2030-01-01
I65558,1711,7463647.87,2030-01-01
I70752,943,1.699952899E7,2030-01-01
I70977,868,6.373415933E7,
I75942,289,2.320829254E7,
I78742,-794,3.612581941E7,2030-01-01
I79330,1369,1.0760932127E8,2030-01-01
I83139,-1659,1.4136898486E8,2025-10-14
I83361,1265,1.4144898325E8,2030-01-01
I85833,1821,2.456817727E8,2030-01-01
I86647,681,2.602848026E7,
I87041,-439,3085492.94,2025-09-18
I95545,1948,2.2616975731E8,2030-01-01
I104798,285,3.818661291E7,2030-01-01
I105855,1269,5.755961372E7,2030-01-01
I106026,-1444,1.2499054908E8,2025-10-16
I110833,1170,2.145930129E7,
I111537,198,2.74046757E7,2030-01-01
I113279,1558,6.760208165E7,2030-01-01
I113341,-1310,8.949271354E7,2025-09-16
I119571,-1071,1.1215714911E8,2025-10-25
I127696,1172,0.0,2030-01-01
I11479,-1451,0.0,2025-10-27
I21203,1481,9.924156261E7,2030-01-01
I10021,1580,3.179121905E7,
I11751,1874,1.9913038081E8,
I14539,1744,6.162904818E7,
I17187,1291,3.54635004E7,
I28220,-815,9.980816394E7,2025-09-26
I28340,456,3.970587339E7,2030-01-01
I29726,-1376,3.4523648E7,2025-09-17
I30828,436,2.592055574E7,
I39366,643,9.550322304E7,2030-01-01
I44463,-1312,1.9311111588E8,2025-10-14
I49507,1015,4.399880846E7,2030-01-01
I52504,475,4.891871912E7,2030-01-01
I54958,1071,6390009.12,
I60147,-1819,2.0340290803E8,2025-09-10
I61170,-860,6.175774591E7,2025-09-24
I71590,1654,6.097787768E7,2030-01-01
I72305,-664,9383086.34,2025-10-03
I73676,-181,1.812773038E7,2025-09-21
I77738,-1617,2.2400151641E8,2025-10-20
I77812,-89,6139913.84,2025-10-30
I79518,616,1698821.57,2030-01-01
I89935,1025,1.1881147251E8,
I93084,-1518,1.2457469782E8,2025-10-25
I106594,-1878,2.2441482392E8,2025-10-09
I107645,73,69980.12,2030-01-01
I112936,1860,1.3970145686E8,2030-01-01
I115291,1617,0.0,
I118869,-879,9107554.9,2025-10-15
I120554,-954,1.0728570747E8,2025-10-05
I121157,-876,5.029095695E7,2025-10-17
I121646,1300,1.8103285522E8,
I126523,1765,7.011716522E7,2030-01-01
I19308,1558,1.0025150611E8,
I21863,473,6.794770427E7,
I22517,-1844,2.4919336478E8,2025-09-22
I24830,1479,3.595357517E7,2030-01-01
I25153,-764,1.0799463809E8,2025-09-25
I46309,720,9.181029416E7,
I48838,1057,9.154710473E7,
I50770,1191,1.1466596212E8,2030-01-01
I56456,-901,1.1908575968E8,2025-10-06
I57018,-1272,1.0415877564E8,2025-09-10
I58798,1753,8.593074845E7,2030-01-01
I61010,614,5.572662328E7,
I63527,722,6.093097109E7,2030-01-01
I71015,-1549,2.0605410673E8,2025-09-08
I75006,606,5.922145283E7,
I95285,800,5.122761442E7,
I95655,1879,1.7438001346E8,2030-01-01
I99143,1614,7.443004802E7,
I101124,1454,1.1586888837E8,
I102423,-1737,4.059990077E7,2025-09-24
I106565,-417,2.977105817E7,2025-09-09
I122478,715,5.885305286E7,2030-01-01
I122958,1889,2.4833198989E8,2030-01-01
I125729,439,1.851466178E7,2030-01-01
I127060,1689,7.619866336E7,2030-01-01
I14739,180,2.602215066E7,
I35905,950,1.3230811034E8,
I36527,1824,4.567435967E7,2030-01-01
I42924,1424,1.9190967839E8,2030-01-01
I43103,677,9.262832181E7,2030-01-01
I45315,1772,2.2437111424E8,2030-01-01
I51115,227,0.0,
I53141,1529,2.0658778704E8,
I56760,-558,3.719231836E7,2025-09-03
I59483,1974,2.1848297984E8,2030-01-01
I65529,145,5536014.04,2030-01-01
I66484,1122,1.2457345578E8,
I69032,581,7.070604292E7,
I69281,1891,1.5115345283E8,
I80053,1677,2.0246268833E8,2030-01-01
I82148,-354,2.375093908E7,2025-09-28
I85597,1389,1.6565031515E8,
I86761,1057,9.66556609E7,
I89892,1382,1.647550507E7,
I108622,387,1.286716901E7,2030-01-01
I109584,-1339,2035315.14,2025-09-27
I111806,222,2633521.66,
I119781,-961,5.196978143E7,2025-09-12
I122951,722,8.003015856E7,
I123767,1189,8.553705593E7,2030-01-01
I11866,1984,1.4456880169E8,2030-01-01
I13706,350,4.271306409E7,2030-01-01
I16376,528,5.911437828E7,2030-01-01
,583,7.097198715E7,2025-09-27
I22925,814,1.0875065186E8,2030-01-01
I33994,1603,9525670.24,
I38304,-590,5.918583027E7,2025-09-12
I52041,1293,1.5521098167E8,
I54096,1881,0.0,
I57212,-580,3.704924875E7,2025-09-11
I62213,1362,7.833325136E7,2030-01-01
I66049,-1912,2.3249888219E8,2025-09-19
I68186,-1775,1.8314527047E8,2025-10-25
I77844,-1093,1.5411590805E8,2025-09-15
I86936,951,1.3617416794E8,2030-01-01
I90223,1833,9.388645764E7,
I95055,1683,1.2838848823E8,
I101580,-1523,2.1202995533E8,2025-09-19
I108355,1382,3.757435455E7,2030-01-01
I110884,-1595,2.0160050667E8,2025-09-12
I113718,816,1.0354919804E8,2030-01-01
I113789,1035,9.732645309E7,
I114718,219,1.117184103E7,2030-01-01
I115336,735,7.358302784E7,
I126058,1346,6.154284115E7,2030-01-01
I10296,829,5.805908332E7,2030-01-01
I11417,-843,1.19551922E7,2025-10-02
I10572,55,1125246.5,
I20520,1423,6.812841282E7,
I24715,770,1.79888204E7,
I36253,1715,1.2007842111E8,2030-01-01
I38917,1086,1.5457978488E8,
I39702,835,3.049644685E7,2030-01-01
I46928,-134,1.18186458E7,2025-09-20
I47282,-362,3.102596866E7,2025-10-03
I53220,-1943,2.6652112055E8,2025-09-02
I57402,-986,8.619249786E7,2025-10-31
I63166,1018,1.2500304975E8,
I68237,1333,1.5824313946E8,2030-01-01
I72982,1054,5.795054598E7,2030-01-01
I73830,924,7202864.81,
I83051,-1274,1.4254986565E8,2025-09-14
I90367,-1678,1.9868057035E8,2025-09-04
I90737,1674,8.651288002E7,
I93955,1619,1.465438376E8,
I100251,1848,2.3795266835E8,2030-01-01
I101013,573,5.586425285E7,2030-01-01
I110817,-589,1402701.55,2025-09-26
I111291,1625,9.227394085E7,
I113186,-1305,9.317834166E7,2025-09-27
I114435,1005,6.380273799E7,2030-01-01
I114815,-1017,1.2730520526E8,2025-09-03
I126981,-205,2.8965974E7,2025-09-02
I14430,1877,1.8435571483E8,2030-01-01
I16659,-1009,1.464569087E7,2025-10-21
I11772,898,9.36499099E7,
,541,6.620564453E7,2025-10-04
I17985,1039,3.202473725E7,
I19715,926,1.654409113E7,
I29002,1216,1.3356306396E8,2030-01-01
I29502,698,5.763307268E7,
I30351,-347,3.158751352E7,2025-09-02
I31679,-1668,2.1423364987E8,2025-09-30
I35639,1716,2.0070063943E8,2030-01-01
I41139,-940,5.270342987E7,2025-10-26
I43085,-334,4.199505939E7,2025-10-09
I47649,1915,1.2792616753E8,2030-01-01
I47971,766,3.426674155E7,
I49506,1983,1.0616405173E8,
I56044,612,8.729564793E7,2030-01-01
I63720,504,5.210817811E7,2030-01-01
I64925,629,1.119286368E7,
I66121,-1118,5.13440813E7,2025-09-29
I69611,468,3.294448154E7,
I75582,1161,1.2852553783E8,
I75787,-1872,2.2527778744E8,
I79005,-1737,4.990548207E7,2025-10-06
I80363,-288,7530468.26,2025-09-01
I81209,747,9.208008835E7,
I82955,1532,1.667152762E8,2030-01-01
I84779,1474,2.1747023185E8,2030-01-01
I85383,1497,1.3599338087E8,2030-01-01
I89896,433,6032827.45,
I90504,-1630,1.0697601961E8,2025-09-13
I99894,-68,7681580.04,2025-09-10
I101520,1424,6.221682316E7,
I102467,-1890,2.7118422898E8,2025-09-24
I102948,1356,3.190951778E7,
I103723,-1203,1.3290382897E8,2025-09-30
I104942,-1587,8.854205722E7,2025-09-20
I105869,-1171,1.0315134238E8,2025-09-29
I107175,935,7.333134921E7,2030-01-01
I107776,382,3.874732655E7,
I132010,598,7.495647724E7,2030-01-01
I135735,-1768,7.564254625E7,2025-09-10
I140422,1955,3.242143675E7,
I142363,-1291,8670786.99,2025-10-20
I147276,1151,7424976.68,2030-01-01
I149740,-1713,8.696473387E7,2025-10-07
I151499,1498,1.4826982391E8,
I154364,-1734,2.5835172287E8,2025-09-26
I155056,478,2.663009489E7,2030-01-01
I155418,-1725,0.0,2025-09-23
I162834,202,2.829472349E7,
I163929,-1669,8592506.42,2025-10-07
I166783,-280,1.855133488E7,2025-10-23
I170095,1387,1.4876388327E8,
I173128,-846,6.387026941E7,2025-09-07
I177818,-1235,7.692441709E7,2025-09-25
I179792,1247,9.390932937E7,
I186474,1875,1.1076263239E8,
I189978,-1655,2.4823004923E8,2025-10-29
I190763,1578,4.47708545E7,
I191334,1985,1.8360806138E8,2030-01-01
I199696,-342,3.058724457E7,2025-09-12
I201364,-1398,3.421480869E7,2025-09-09
I204182,841,3.16533959E7,
I205489,191,2.677055796E7,2030-01-01
I207825,-1011,1.1672953065E8,2025-10-28
I208395,1873,8.008176591E7,2030-01-01
I210523,-995,1.4569690299E8,2025-10-16
I212151,-1610,1.8027846003E8,2025-10-05
I218494,1476,2.0771368981E8,2030-01-01
I219665,-1712,1.841909415E8,2025-10-20
I221506,743,3.2919829E7,
I223441,1255,7.134988358E7,2030-01-01
I230696,1383,1.5361772142E8,
I239400,-377,562069.51,2025-09-24
I134604,303,3.856769922E7,2030-01-01
I140162,1851,6.188487384E7,
I143003,-1828,2.6044671186E8,2025-09-25
I144976,-188,9010064.53,2025-10-02
I146209,1436,1.8598075929E8,
I154632,-673,4.798791791E7,2025-09-08
I164132,-1851,1.500163448E7,2025-10-25
I166702,1200,1.2777729349E8,2030-01-01
I170894,-1426,1.5370202365E8,2025-09-17
I175364,-1980,1.785131616E8,2025-10-08
I183149,1187,1.2715507351E8,
I184698,-1678,2.239168624E7,2025-10-11
I189367,-835,9.533264193E7,2025-10-06
I196135,315,4305495.23,
I196482,1543,4.752938202E7,
I200570,-951,3.448738054E7,2025-09-20
I204904,1002,8.405097931E7,
I208384,1215,8.422998122E7,2030-01-01
I217998,-1565,1.4587448961E8,2025-10-03
I220362,-94,7644766.54,2025-09-04
I221457,198,2.30521797E7,
I222803,1030,1.2824994108E8,2030-01-01
I224342,-1781,2.3826365831E8,2025-09-14
I224439,409,5.419635354E7,2030-01-01
I234448,1000,1.474303607E8,
I234722,1219,1.0893761293E8,2030-01-01
I235378,901,9.508486471E7,
I130333,-1299,8.576444164E7,2025-10-02
I135717,193,2.562216426E7,2030-01-01
I140372,965,1.1920124226E8,2030-01-01
I140788,644,0.0,2030-01-01
I143080,1568,2.1166942154E8,2030-01-01
I143220,85,1446669.34,2030-01-01
I143228,1408,1.1921531101E8,
I143933,-1415,7.843361043E7,2025-09-22
I144766,705,4.172452564E7,
I145270,887,8.14682823E7,
I151029,1557,1.1002909446E8,
I151218,649,1.922610253E7,2030-01-01
I153914,-249,2.476526271E7,2025-09-11
I159363,-1569,1.3798863463E8,2025-10-19
I160786,1924,2.5764351421E8,
I161557,975,1.2176918997E8,2030-01-01
I164097,1109,1.5452489053E8,
I167555,1623,1.5615471593E8,2030-01-01
I175293,-494,6.499927611E7,2025-10-28
I181975,1509,1.7898623111E8,
I187278,1434,1.9223976415E8,
I189704,1601,3.480635045E7,
I194015,317,2.976176836E7,2030-01-01
I195862,-1393,1.4707767554E8,2025-10-24
I198174,1414,1.1853783E7,
I198965,846,7.145287101E7,2030-01-01
I199673,-206,2.545889347E7,2025-10-05
I200021,1276,1.7306000423E8,
I200206,-103,3116014.65,2025-09-30
I202115,1247,4.614233397E7,
I206397,-1835,7.769652244E7,2025-10-11
I207317,361,4788354.52,
I208296,-1222,1.0054267114E8,2025-10-02
I213118,-397,258712.86,2025-10-26
I216612,1126,1.1472784491E8,2030-01-01
I217202,1688,1.692653195E8,
I228863,1077,5.364252477E7,
I232396,510,0.0,2030-01-01
I233505,1907,1.1232632571E8,2030-01-01
I235453,1191,5.816276402E7,2030-01-01
I237473,1183,4.132852166E7,
I240125,368,1.393989081E7,2030-01-01
I134611,1588,2.0287822979E8,
I137481,562,7.176906134E7,
I142183,-1706,2.0838570115E8,2025-09-14
I144043,1627,4.617625249E7,2030-01-01
I145083,1504,6.394989815E7,
I147728,-1536,1.2659504082E8,2025-09-03
I147801,1001,6.488488305E7,2030-01-01
I153167,-82,1.12271998E7,2025-10-04
I153432,853,1.1455013432E8,2030-01-01
I156671,82,9540098.41,
I156698,-1919,1.4464707202E8,2025-10-16
I158871,-1089,1.876653272E7,2025-10-03
I164328,-285,2.21791674E7,2025-09-16
I165718,-230,2.239073558E7,2025-10-03
I166213,220,2.060590616E7,2030-01-01
I167771,-1725,2.4611143787E8,2025-10-12
I170624,-119,1.25023451E7,2025-09-18
I171023,758,9.916573521E7,2030-01-01
I171133,-481,1.744168956E7,2025-10-31
I172665,120,1.659194798E7,2030-01-01
I173356,1804,1.7507791656E8,
I176998,835,4964656.99,2030-01-01
I177806,1541,1.1421756448E8,2030-01-01
I178573,608,4.573757353E7,
I182137,1744,1.425523482E8,2030-01-01
I183488,61,1370399.25,2030-01-01
I184800,1053,0.0,2030-01-01
I185569,-1070,1.5274148243E8,2025-10-31
I187377,1942,2.4403746185E8,
I189688,873,1.205844634E7,
I197267,-432,4.967977576E7,2025-10-27
I199694,1209,1.0084820047E8,2030-01-01
I201798,-1802,2.5381086328E8,2025-09-23
I202583,1498,0.0,
I205233,-931,4.181515894E7,2025-10-30
I207511,1877,6.425408726E7,2030-01-01
I211621,1711,1.9889284325E8,
I211980,804,2.354078231E7,2030-01-01
I212349,1083,1.164017622E7,
I213534,-1929,2.6404653145E8,2025-10-17
I218247,1580,9.482622102E7,
I218276,666,2.179215237E7,2030-01-01
I221210,1702,1.9711709822E8,2030-01-01
I225107,-515,2936922.44,2025-09-01
I227533,-1733,4627110.82,2025-10-15
I228358,260,3.854104814E7,2030-01-01
I238270,744,2.076600994E7,
I242416,910,2.246784495E7,
I129252,385,1.427122809E7,2030-01-01
I141265,-1910,7.528031365E7,2025-09-16
I142351,-1961,2.0032321712E8,2025-10-18
I147891,-1823,1.8714554353E8,2025-09-26
I148238,-676,3.682252063E7,2025-10-17
I150723,-1027,6.189460982E7,2025-10-24
I153618,-1836,6.54382131E7,2025-09-23
I155214,-1282,8.553799724E7,2025-10-03
I159106,1296,2967597.56,
I162192,1215,1.710583837E8,
I167758,-1408,1.0948648303E8,2025-09-23
I168948,-1886,3.336030563E7,2025-10-02
I177114,648,3.816140331E7,2030-01-01
I180299,200,2.560138158E7,2030-01-01
I180316,645,7.321762988E7,
I183349,493,5.427623788E7,
I188256,446,6.581522666E7,2030-01-01
I189041,-1734,8.232190823E7,
I192461,272,3.794507096E7,2030-01-01
I195887,1969,1.8528328564E8,
I197829,993,9.695684086E7,2030-01-01
I201791,-1924,2.8426607771E8,2025-10-26
I204503,1372,1.021741622E7,2030-01-01
I210168,1237,1.8080635273E8,
I212529,1468,2.0046435953E8,
I212857,1723,1.1360612003E8,2030-01-01
I220717,822,6880394.59,
I220899,1883,6.339447759E7,
I223186,589,8.438875076E7,2030-01-01
I227952,-1418,8.162004618E7,2025-10-22
I237549,479,6.478212337E7,
I242534,-498,5.54886161E7,2025-10-03
I128614,-974,1.3868037611E8,2025-10-28
I129746,-1343,1.117415824E7,2025-09-20
I137399,1144,5.972117046E7,2030-01-01
I139692,-1543,9.550391185E7,2025-09-29
I135829,1806,2.219559863E8,
I138981,1475,2.2021176117E8,
I144456,207,1.586010054E7,2030-01-01
I146211,88,5914548.57,2030-01-01
I149104,762,9.338474888E7,
I151774,-199,7521535.89,2025-10-24
I158977,1591,2.2941928135E8,2030-01-01
I161119,1659,2.0619880852E8,
I164418,330,1.877306702E7,
I167036,1889,5.609615702E7,
I172795,756,4.383429808E7,
I188873,65,6438019.62,2030-01-01
I198314,-1162,1.6475493092E8,2025-10-04
I203010,-796,5.77864881E7,2025-10-01
I213996,806,8.949704198E7,2030-01-01
I215386,1358,6.14231084E7,2030-01-01
I217496,1395,2.021398553E7,
I225506,-708,5.59209579E7,2025-10-11
I226081,-1400,1.6605779891E8,2025-09-01
I228357,438,5.173915249E7,
I229174,-97,9790329.22,2025-09-06
I231957,1032,1.0882662461E8,
I232434,-1523,2.1950933725E8,2025-09-15
I236477,934,9.697574832E7,
I140004,-1476,8.854248478E7,2025-10-29
I130642,1849,3.424686247E7,
I134124,913,3.979852558E7,
I138046,1936,2.1843215946E8,
I145187,1699,2.2340918762E8,2030-01-01
I151813,1248,7.276345299E7,2030-01-01
I155781,-1125,2.118433791E7,2025-10-30
I158328,1739,1.2921377497E8,
I163706,1891,1.5763363246E8,
I167005,-389,4.215917021E7,2025-10-08
I170658,334,2.21775005E7,2030-01-01
I170802,1291,1.1925838353E8,
I180153,-1887,2.5589565356E8,2025-10-28
I189957,-1621,1.9979491151E8,2025-10-04
I194119,1473,7.97963072E7,
I198360,259,3.57990657E7,
I207495,1783,6.373368033E7,2030-01-01
I213248,-526,1.879390175E7,2025-10-09
I224096,994,1.3664763204E8,2030-01-01
I225529,848,2.662210521E7,2030-01-01
I226533,97,1292247.72,
I226724,706,3.889322381E7,
I226741,1465,5.826904711E7,
I227856,-1519,1.4153868037E8,2025-09-16
I229390,1662,0.0,
I237286,1129,1.1366084911E8,
I135544,-1719,1.4432163661E8,2025-10-11
I133764,1998,1.4932949751E8,
I137859,-577,2.701425156E7,
I145383,773,7.87467928E7,2030-01-01
I146087,-1897,8.359070257E7,2025-09-24
I149353,599,5.783508344E7,
I152943,-1777,3.31248373E7,2025-10-06
I155575,-1475,1.5228299421E8,2025-10-12
I156950,1223,7.95895195E7,2030-01-01
I159625,1422,2.094544327E7,2030-01-01
I165519,81,9291243.35,
I165885,1927,1.8751600031E8,
I165920,-60,1978877.09,2025-09-30
I166000,1368,4.541766174E7,2030-01-01
I168898,1928,1.6958813604E8,
I172187,407,3.143453853E7,
I174741,533,8400198.69,
I182306,1136,2.988382017E7,2030-01-01
I186020,-760,5.449739296E7,2025-10-01
I192673,448,4.825506634E7,
I194473,385,5116447.59,2030-01-01
I205817,-1604,1.5744767406E8,2025-09-04
I207904,1725,5.269396047E7,
I210604,1533,3.903354695E7,
I213347,-929,8317572.14,2025-10-25
I213701,51,414444.45,2030-01-01
I215706,1560,2.380217444E7,2030-01-01
I218463,-1859,1.3884470332E8,2025-09-13
I227674,1426,2.45174682E7,2030-01-01
I234170,-1136,1.3011143358E8,2025-10-22
I234413,741,7.12356701E7,2030-01-01
I240946,1465,7.387193408E7,
I242360,-709,4.756352637E7,2030-01-01
I244039,-1135,1.2257516168E8,2025-10-25
I129657,484,5.276432292E7,2030-01-01
I135989,1388,1.3676714392E8,2030-01-01
I129488,1499,1.770221832E7,
I145492,1270,1.4666477331E8,
I145826,1901,2.6918102908E8,
I146459,1385,6.111400229E7,
I147771,1022,9.133750646E7,
I148555,-307,2.728408707E7,2025-10-14
I155448,-689,4.16288358E7,2025-10-01
I156845,995,1.1740908569E8,2030-01-01
I157860,1805,5.637740235E7,
I165051,-442,6.489309505E7,2025-10-02
I173883,357,1.963414595E7,
I178355,924,3.465770267E7,
I181476,1410,3178804.55,
I182971,575,7.622557979E7,2030-01-01
I183459,1134,1.2976552799E8,2030-01-01
I186190,654,8.035872904E7,
I186574,177,574480.93,
I190458,511,4.914584506E7,2030-01-01
I191925,987,1.0727012447E8,2030-01-01
I192844,1552,1.523281336E7,2030-01-01
I197078,-734,9.544638987E7,2025-10-22
I197368,686,7.203559644E7,2030-01-01
I202212,663,993887.46,
I202236,432,4.125135217E7,
I209423,832,5.448063089E7,
I209595,-62,6369339.13,2025-10-14
I211051,1962,2.3627044788E8,2030-01-01
I211099,571,2.254362342E7,
I211795,-185,1.165972443E7,2025-10-27
I213322,118,4012351.52,
I221096,873,5.92262402E7,2030-01-01
I223054,-401,4.365257841E7,2025-10-04
I224647,-790,5.23482302E7,2025-09-23
I225838,1621,4.70094998E7,2030-01-01
I228258,864,6.779181469E7,
I228323,941,0.0,2030-01-01
I229589,-892,6.581999859E7,2025-09-04
I231386,1703,1.660760097E7,
I232651,-807,6.699422666E7,2025-09-24
I237601,63,1249642.23,
I240668,-1715,6.097756561E7,2025-09-25
I142056,721,2.654708646E7,
I148041,-854,9.018919581E7,2025-10-06
I152756,1929,5.919000907E7,
I155087,594,6.451777971E7,2030-01-01
I155180,-1442,1.8840083063E8,2025-09-13
I156832,-1123,1.2724393485E8,2025-10-21
I164670,615,8.558740507E7,
I165240,-900,1.0003280888E8,2025-09-04
I166276,890,8.588001153E7,2030-01-01
