item_id,units_sold,revenue,sale_date
I34029,-609,3.564899353E7,2025-09-19
I42960,-200,7125120.79,2025-09-03
I44736,1426,4.686916013E7,
I45024,166,1.69692581E7,2030-01-01
I45752,1619,1.1755926363E8,
I54138,751,3.353600712E7,
I55929,233,2.584673737E7,2030-01-01
I59872,1822,1.4538405457E8,
I60048,803,4.610516421E7,2030-01-01
I63743,-1986,2.869473965E8,2025-09-16
I67361,-1607,9.016307125E7,2025-09-16
I72040,-1478,8.210994122E7,2025-09-15
I77522,-1356,1.330121889E7,2025-09-10
I82042,-503,5178049.88,2025-09-04
I82422,566,1.349773323E7,2030-01-01
I86275,610,4462782.98,2030-01-01
I88546,-1799,9207201.43,2025-09-25
I90853,266,3.886460382E7,2030-01-01
I94895,1163,5.178010603E7,
I102091,-774,2.905908567E7,2025-09-27
I107772,-59,4196881.21,2025-09-06
I110814,1408,1.448481414E8,2030-01-01
I117798,-1565,8.278694799E7,2025-10-15
I123367,484,4.406431151E7,2030-01-01
I14941,-982,1.1552665158E8,2025-10-22
I16898,-1585,1.7234640731E8,2025-10-23
I17693,-668,1.562898907E7,2025-10-11
I20807,999,1.3475842641E8,2030-01-01
I13010,565,7.738628888E7,
I25130,260,2.239346488E7,
I28414,802,2.241696825E7,
I28564,-692,8.839840375E7,2025-09-22
I33353,1429,1.9343258475E8,2030-01-01
I36432,104,3060109.26,2030-01-01
I37386,-488,4.055375385E7,2025-09-29
I39232,-1730,0.0,2025-10-23
I47030,-1644,6.910906439E7,2025-09-13
I48791,1943,5.411427161E7,2030-01-01
I48848,1455,6.840747909E7,2030-01-01
I49464,1208,1.437231605E8,
I50168,1033,9.246390468E7,2030-01-01
I54236,1716,1.286294832E8,2030-01-01
I64269,878,7.934054285E7,
I66581,-1065,6385864.28,2025-09-04
I67686,1656,4.432887166E7,2030-01-01
I70633,-218,2.144838045E7,2025-09-08
I70796,-1669,1.3301251016E8,2025-09-04
I72768,-376,1.183052729E7,2025-10-23
I78337,-1490,2.1251389471E8,2025-09-14
I78777,1443,3.082994116E7,2030-01-01
I79134,-153,1.079872937E7,2025-09-19
I94016,-1808,1.4954712325E8,2025-10-15
I95567,-219,5250159.17,2025-10-12
I98433,1220,4.841429585E7,2030-01-01
I98707,60,5954821.71,
I104077,-332,4.003915947E7,2025-09-03
I104449,938,4.121526712E7,2030-01-01
I105231,-126,4128321.62,2025-10-28
I106107,-1224,1.625632077E8,2025-09-11
I113211,-623,1.174493454E7,2025-10-05
I113620,115,1.424296268E7,2030-01-01
I119359,1893,4.542324757E7,2030-01-01
I126539,-307,2.162515145E7,2025-10-28
I15437,230,8917866.78,2030-01-01
I16259,-201,4400079.45,2025-09-29
I17818,1007,1.3552102417E8,2030-01-01
I16559,1418,1.5960869281E8,
I23918,786,1.1126744425E8,2030-01-01
I35946,-1942,4.327587778E7,2025-10-11
I47328,968,5.35303276E7,2030-01-01
I54689,359,3259019.8,
I62336,1148,9.386817721E7,
I65612,1229,7.410738799E7,2030-01-01
I65896,542,1.249717829E7,
I69248,531,6.669807141E7,2030-01-01
I74177,1755,1.4915539889E8,
I76579,1109,3.907514051E7,2030-01-01
I76610,-81,2748816.99,2025-09-19
I77251,416,0.0,2030-01-01
I77695,161,1.103123682E7,
I79391,-512,6.778301079E7,2025-09-06
I79750,519,3.16504567E7,
I81930,391,2.749647497E7,
I84874,894,6.476928817E7,
I94018,-592,0.0,2025-09-01
I94538,-496,1.554294597E7,2025-09-04
I106253,-1964,2.5090550863E8,2025-10-08
I111050,735,6.942548202E7,
I111532,-524,3.644987402E7,2025-09-03
I113309,1993,2.4771212877E8,2030-01-01
I114920,1655,1.8592875425E8,
I118015,-915,8.097573814E7,2025-10-01
I120387,1164,0.0,
I124188,-1768,2.492379656E7,2025-10-13
I11491,454,6.625452937E7,
I15233,549,3.682467784E7,
I24541,1243,1.0481452089E8,
I27669,-212,2.28072905E7,2025-09-07
I35878,-353,4.214713075E7,2025-09-13
I36728,667,7.810735031E7,
I39699,-1123,8.467653267E7,2025-10-23
I39768,-1874,1.5533444764E8,2025-10-21
I45156,1995,1.9308802498E8,
I52170,-1219,1.7851902905E8,2025-09-30
I60835,1207,1.522660047E7,
I62558,-521,4.869773292E7,2025-09-06
I71488,-1641,3.262185773E7,2025-10-04
I80135,-1615,1.542864466E8,2025-09-16
I81090,-394,1.462957853E7,2025-10-23
I86066,-366,1.863952571E7,2025-09-23
I93403,73,4659802.46,2030-01-01
I95296,1253,4.170511282E7,
I105027,1114,4.210997545E7,
I113569,1252,1.0889769936E8,2030-01-01
I116748,-260,2.078687447E7,2025-09-06
I124056,-1880,9.175157292E7,2025-09-08
I17931,-1156,3.459593512E7,2025-09-06
I18306,590,4.666775452E7,2030-01-01
I18401,1297,4.235973397E7,2030-01-01
I18518,-1212,5.714007336E7,2025-09-08
,73,2753145.54,2025-09-12
I32628,-240,5414553.99,2025-09-03
I34222,1039,1.0005115972E8,
I39331,119,1.201704302E7,
I40658,-342,2.191655506E7,2025-09-04
I40833,1498,8.874690887E7,2030-01-01
I49048,-1753,1.212323067E8,2025-10-16
I53057,993,4306215.87,2030-01-01
I53370,1765,3.515481715E7,
I55065,-1692,7.425182284E7,2025-10-25
I55119,1441,5.399041248E7,2030-01-01
I62001,1094,1.5115725608E8,
I67423,1025,1.320519372E7,2030-01-01
I69599,855,2.940358453E7,2030-01-01
I72681,-1624,1.9576082152E8,2025-10-22
I73385,-1508,1.2666323005E8,2025-09-03
I75284,419,1.597190449E7,
I78597,663,1.359504666E7,
I79160,1676,1.7757975956E8,2030-01-01
I81702,1507,1.651350393E7,2030-01-01
I83400,845,6.985052691E7,
I85927,407,8672576.74,2030-01-01
I91626,-1522,0.0,2025-10-19
I91671,-152,6783260.98,2025-10-09
I97591,-782,4.097840109E7,2025-10-24
I100330,-1764,2.4491364093E8,2025-10-22
I109243,253,2.682108862E7,2030-01-01
I112455,1615,2.3707245981E8,2030-01-01
I113643,1263,8.738454038E7,2030-01-01
I116136,288,3.849682408E7,2030-01-01
I124443,-552,7.367994057E7,2025-10-15
I16004,1655,2.24904913E7,2030-01-01
I18125,-1508,1.5543258165E8,2025-10-29
I19073,384,2.125697761E7,2030-01-01
I11658,1161,1.2514029752E8,
I13338,1880,1.7373619708E8,
I23356,123,1.558927849E7,
I25982,-1234,2.14609191E7,2025-09-27
I33254,1153,5.283643038E7,2030-01-01
I36185,550,1.277563033E7,
I37509,-1429,6.269234121E7,2025-10-07
I38586,-1553,1.2946738033E8,2025-09-18
I39558,-1480,2.1437538237E8,2025-10-09
I41661,-1215,1.5167704209E8,2025-10-24
I43702,-620,4.038247667E7,2025-09-29
I46000,-281,8002709.06,2025-09-24
I54270,-1580,1.462898843E8,2025-10-31
I56002,-1538,8.585236927E7,2025-10-06
I63200,986,1.596119976E7,
I66722,-426,5.958160549E7,2025-10-05
I67639,1317,1.6395892238E8,
I73875,-348,4.277901866E7,2025-10-02
I76085,-862,6.512421221E7,2025-09-05
I77518,501,6.792933946E7,
I77599,-1662,4.198544293E7,2025-09-16
I80487,226,9876754.52,2030-01-01
I81690,1886,2.718690636E8,2030-01-01
I82006,565,1.847184E7,
I86059,-968,1.2350873429E8,2025-09-18
I89507,1129,1.5603591236E8,
I90168,1214,2.291168268E7,
I95568,1264,1.2974922796E8,2030-01-01
I97016,-701,8.109945482E7,2025-09-14
I99813,1987,2.6364699137E8,
I116358,-588,6.730023853E7,2025-09-24
I117858,192,1.380189586E7,2030-01-01
I118793,-1715,1.1067611979E8,2025-10-16
I15527,-1024,1.2880991123E8,2025-10-28
I17430,-515,2.845014839E7,2025-09-10
I19534,1754,2.5149339225E8,2030-01-01
I33871,623,7.317121767E7,2030-01-01
I42983,-1781,1.5503474898E8,2025-10-13
I54961,792,1.0427285028E8,
I58072,976,5.438670863E7,
I59765,-1445,1.7383217001E8,2025-10-25
I60293,-1600,6.058743322E7,2025-10-13
I65700,-1099,9.298290446E7,2025-10-16
I65701,1614,9.151315353E7,2030-01-01
I70757,792,7.485994889E7,2030-01-01
I71533,176,1.463210601E7,2030-01-01
I75518,772,2.217499595E7,2030-01-01
I76874,437,5.535784708E7,
I80168,139,1.848329082E7,2030-01-01
I83091,520,4965106.97,
I90716,1837,1.112418376E7,2030-01-01
I101545,1098,6.650224016E7,2030-01-01
I102917,-383,5.231192884E7,2025-10-11
I106306,-1256,1.1523200598E8,2025-10-15
I109923,1710,2.4630559117E8,2030-01-01
I112982,-280,3.30847431E7,2025-09-02
I117362,144,0.0,2030-01-01
I120531,-1523,7.391466532E7,2025-09-29
I128868,1046,2.026669029E7,2030-01-01
I129554,713,1.0263114062E8,2030-01-01
I129557,-1680,1.6391436962E8,2025-10-08
I131609,-804,8.798636171E7,2025-10-23
I134257,-345,4.499549029E7,2025-09-28
I131138,816,1.1015539909E8,
I132519,1878,1.9835180292E8,
I136487,315,3.798070161E7,
I138600,1397,1.423651531E7,
I143135,1719,2.3817241053E8,
I145282,1572,1.1259921092E8,
I147262,362,4.807980773E7,2030-01-01
I147492,-86,1.274466959E7,2025-09-17
I148063,-1550,2.0585739998E8,2025-10-17
I148651,-1934,6.333649738E7,2025-10-30
I149367,-1024,2.354515356E7,2025-10-30
I152764,1043,9989160.18,
I153802,-1883,1.7445933798E8,2025-10-15
I154705,1927,7.127699678E7,
I155804,-70,6801176.7,2025-09-04
I157491,925,8.825086669E7,2030-01-01
I161427,-314,8086796.04,2025-10-30
I165053,-1790,1.4218569277E8,2025-09-05
I174685,1817,2.6024746186E8,2030-01-01
I182251,551,6.096716796E7,
I185196,-66,9681681.87,2025-09-13
I193339,1286,1.6322823057E8,
I200254,-1582,2.218610738E7,2025-09-23
I200517,1693,1.7744215084E8,
I202878,1704,2.3927994363E8,2030-01-01
I207316,-1036,1.4623923935E8,2025-10-19
I211801,-1697,2.024938672E8,2025-09-19
I212791,-1974,1.9758876687E8,2025-09-27
I216747,1924,2.6396479221E8,2030-01-01
I220538,-397,4.446715594E7,2025-09-10
I227362,-1617,0.0,2025-10-11
I227455,-382,2.011489596E7,2025-09-18
I228427,-1608,1.9233722687E8,2025-10-18
I232085,1238,1.139974028E7,2030-01-01
I233232,1601,8.658371507E7,2030-01-01
I234805,-431,3.735538443E7,2025-09-09
I235553,1848,1.07791348E8,
I240883,869,3.157886381E7,2030-01-01
I241150,1284,1.2164087273E8,2030-01-01
I133523,1685,3.874300974E7,2030-01-01
I135098,-1400,3.706631619E7,2025-10-07
I136346,-584,7.693679058E7,2025-09-02
I140610,-72,1204589.16,2025-09-20
I130218,1229,5.894111802E7,
I135346,1320,3321524.6,
I137884,1093,8.376660566E7,
I143065,954,4.464983606E7,
I144827,1063,5.398360087E7,2030-01-01
I145989,1732,2.5772651822E8,
I147635,927,1.0029197185E8,2030-01-01
I154298,838,9.862096162E7,
I157034,781,5.858574921E7,2030-01-01
I159450,1999,2.8599926674E8,
I160283,1879,1.4532957177E8,
I164980,-543,3.514734027E7,2025-10-19
I166983,424,1.312300478E7,
I176013,680,8.384343473E7,
I176263,434,2.505404617E7,
I177231,541,2.973454192E7,
I178817,1221,1.175878573E7,2030-01-01
I181817,1478,1.561740358E8,
I190464,-476,4.492901722E7,2025-09-09
I192684,1470,1.9246939561E8,
I193099,1578,5629907.81,
I198478,1649,7.241029723E7,2030-01-01
I201463,1302,1.659923124E8,2030-01-01
I205000,695,2605599.27,
I208558,615,1.2680971E7,2030-01-01
I211792,463,3.909291569E7,2030-01-01
I214466,1199,2.292414984E7,
I215776,1128,5471626.83,2030-01-01
I216672,1965,1.816828651E7,
I220737,-1609,2.53791965E7,2025-10-07
I227902,272,3.612563804E7,
I232723,-1177,5.751344476E7,2025-09-20
I234735,311,4.380667267E7,
I235848,-1190,1.2085573946E8,2025-10-02
I237702,1608,2.2549811896E8,2030-01-01
I238146,1021,1.4366780881E8,2030-01-01
I241915,-160,6505713.39,2025-09-14
I131051,1425,2.674034655E7,2030-01-01
I135170,-111,1.442866408E7,2025-10-04
I137847,-454,1603350.84,2025-10-02
I132565,1951,6.695293664E7,
I136311,537,1.861727673E7,
I136756,560,2.700594605E7,
I148197,-1383,1.7290839802E8,2025-10-01
I149145,164,1.897560926E7,2030-01-01
I150378,660,6.986187266E7,
I150854,-1941,1.5546163191E8,2025-10-01
I151268,437,3.910906443E7,
I152899,479,0.0,
I158254,1092,6.701677547E7,2030-01-01
I158513,-119,9797723.29,2025-10-05
I161003,1333,2.429359439E7,
I167963,809,7.455948494E7,
I169356,401,3.240965731E7,
I185436,1419,1.7234151922E8,2030-01-01
I186565,1996,1.2457101533E8,2030-01-01
I189106,929,1.234573213E8,2030-01-01
I195240,1851,1.0237425835E8,2030-01-01
I201099,-1780,1.0478320619E8,2025-10-15
I201281,1768,8.656020874E7,2030-01-01
I203040,1747,2.4023672717E8,2030-01-01
I208762,-319,3.010219441E7,2025-09-06
I218062,1672,1.9040447154E8,
I218895,-136,357187.38,2025-09-25
I222730,1156,3.313447032E7,2030-01-01
I230358,1103,7.790603961E7,2030-01-01
I230468,1026,8.577044437E7,2030-01-01
I143504,1198,7.387590576E7,
I146412,1849,8.441764158E7,2030-01-01
I149040,1597,3457333.59,2030-01-01
I151652,-479,6.369121108E7,2025-09-22
I152999,733,2.283899964E7,
I162139,1531,0.0,2030-01-01
I164063,1253,1.4730227092E8,
I166473,-430,3.220876359E7,2025-09-09
I168213,1511,1.5959438456E8,2030-01-01
I171982,149,1.779682152E7,2030-01-01
I185084,1271,1.6854294395E8,2030-01-01
I185243,619,2.485241775E7,2030-01-01
I187748,1653,9.672566667E7,
I188208,141,2071289.8,2030-01-01
I192041,-698,1.859002585E7,2025-10-31
I194581,373,1.803613451E7,2030-01-01
I201645,723,7.197388674E7,2030-01-01
I209762,1559,4.915411995E7,2030-01-01
I210861,446,3.681162637E7,2030-01-01
I220574,-1738,9481902.69,2025-09-30
I222218,-639,9.546043028E7,2025-10-07
I222744,1700,6.293175636E7,
I229207,-1325,5.479834396E7,2025-10-28
I234774,1979,2.91969085E7,2030-01-01
I137055,-583,3.297705171E7,2025-10-10
I140088,-1273,7470776.61,2025-10-31
I140094,-1898,2.7791125414E8,2025-09-18
I129129,415,5.006699237E7,
I146943,1893,2.8369752633E8,
I147764,1595,2.0862746887E8,2030-01-01
I148979,612,1.207263176E7,2030-01-01
I156759,1200,9.103794166E7,2030-01-01
I161307,-957,1.1355929394E8,2025-10-03
I170504,186,1.295787939E7,
I172850,-1903,0.0,2025-09-07
I177119,1200,1.5578297053E8,2030-01-01
I177241,-1015,4.457865458E7,2025-10-22
I178419,795,1.0520349937E8,
I186123,1201,7.54646378E7,
I189229,-716,6.695845325E7,2025-10-19
I193019,262,3.174382362E7,
I198728,1393,9270738.09,
I199023,890,4.44338414E7,
I218594,601,6.6551652E7,
I219108,-1960,2.0420436421E8,2025-09-19
I222353,1983,8.882389473E7,2030-01-01
I222466,1548,1.97023238E8,
I224404,928,2.758461282E7,2030-01-01
I238672,1316,8.473389492E7,2030-01-01
I241599,-1519,3399460.46,2025-10-12
I145163,-1441,2.0907236386E8,2025-10-18
I145242,127,1535779.09,2030-01-01
I145971,915,1.1621164449E8,
I152750,1036,8.226299564E7,
I159175,1975,2.3675187414E8,
I161568,1366,1161993.42,2030-01-01
I162030,672,5.210825712E7,2030-01-01
I164135,1805,1.665137127E8,2030-01-01
I169364,-1148,1.6594363066E8,2025-09-21
I176873,327,4.785468698E7,2030-01-01
I179805,687,7.696592758E7,
I184733,1337,1.665959466E7,
I185967,309,7050275.59,
I187207,1323,2.081295989E7,2030-01-01
I187780,-123,1002148.66,2025-09-27
I187975,1526,1.2135525426E8,2030-01-01
I190033,1727,2.415172292E8,2030-01-01
I194157,-1358,1.1988336233E8,2025-09-08
I199443,707,3.654163033E7,
I207461,100,5932985.36,2030-01-01
I210795,809,3.30388934E7,2030-01-01
I213843,1279,1.87905359E7,2030-01-01
I218526,724,7.780336298E7,2030-01-01
I220448,-534,4.053190996E7,2025-09-02
I221907,-463,5.133422982E7,2025-09-13
I227435,1928,6.307796327E7,
I238239,206,1.282068348E7,2030-01-01
I240245,298,2915864.86,2030-01-01
I129131,-1928,1.9050621108E8,2025-09-05
I133048,468,2.655082471E7,
I138127,1876,1.1784860696E8,
I141023,-1125,6.422650008E7,2025-09-06
I149573,1113,1.2510713309E8,2030-01-01
I149968,-1519,1.5253163724E8,2025-09-28
I152931,1312,1.2765682218E8,
I153277,1207,1.387840121E7,
I155191,-832,9.059279804E7,2025-09-22
I155503,-1559,1.8065026155E8,2025-09-19
I170718,1905,8346254.0,
I172805,1519,3.084620757E7,2030-01-01
I172985,416,4.783185066E7,
I174067,1139,3.464978979E7,
I174413,1459,1.0381982857E8,2030-01-01
I181203,1551,2.2273172057E8,2030-01-01
I182937,-1320,1.8971978433E8,2025-09-23
I183966,884,8531697.97,
I186855,-754,8.206407222E7,2025-10-19
I188308,-1409,6.281926056E7,2025-09-29
I195445,-1382,1.5319989078E8,2025-09-04
I197712,-1031,1.0496694206E8,2025-10-15
I204266,1874,2.4475682319E8,2030-01-01
I205276,335,8069715.68,2030-01-01
I221520,1071,7.043563605E7,2030-01-01
I223108,-1616,1.1537152717E8,2025-10-03
I225320,1066,1.5856445603E8,
I226746,-778,7.93358615E7,2025-10-31
I230890,1591,1.325829478E7,2030-01-01
I241725,333,1.958408434E7,2030-01-01
I135477,1296,1.8823039243E8,2030-01-01
I129395,1882,1.054137143E7,
I134385,120,833272.47,
I141163,514,3.465615076E7,2030-01-01
I142947,-1532,1.2116655101E8,2025-09-14
I144902,952,1.1563403193E8,2030-01-01
I153666,815,6.206029386E7,
I157065,374,5.531130017E7,
I161819,-575,1.857760216E7,2025-09-05
I162055,1628,2.4042837395E8,2030-01-01
I164690,282,2.907901191E7,2030-01-01
I174063,219,1.199503537E7,
I176652,-1556,1.3363955709E8,2025-10-13
I179317,1299,8.830428267E7,2030-01-01
I184635,-1704,2.5292371449E8,2025-10-14
I186687,-1510,9.490866986E7,2025-09-06
I187919,-736,2.972189894E7,2025-10-26
I192766,-1018,8.088276736E7,2025-10-27
I196334,1958,1.4258997527E8,2030-01-01
I201693,51,7201667.01,
I203957,568,7.598911897E7,2030-01-01
I204872,725,7986690.87,2030-01-01
I206592,1731,6.218865791E7,2030-01-01
I206921,-1515,1.7654938729E8,2025-09-25
I208006,751,1.1191743199E8,
I209794,1428,0.0,
I213390,1123,1.024771961E7,2030-01-01
I214120,1343,1.6259492335E8,2030-01-01
I215286,302,1.558637509E7,
I215877,-1796,1.4532027676E8,2025-10-03
I223433,1495,1.3449019084E8,
I227370,1637,1.8991833953E8,2030-01-01
I227698,950,3.472639585E7,2030-01-01
I233603,1030,3.159697542E7,2030-01-01
I236838,352,2.43822487E7,
I240108,872,4.199530689E7,
I241543,350,2.407899934E7,
I242979,510,6.391785855E7,
I243871,-1401,1.5150019209E8,2025-09-18
I130924,-181,7440630.51,2025-09-19
I131505,1480,1.6289600096E8,2030-01-01
I132351,1799,1.2775610221E8,2030-01-01
I136138,1047,7.553251003E7,2030-01-01
I139034,-112,5601202.81,2025-10-01
I139352,-1550,1.9633220238E8,2025-10-12
I128401,1088,1.5764383232E8,
I128674,1568,1.8444843354E8,
I138381,819,5839432.5,
I143302,-979,6.666351447E7,2025-09-30
I145548,-785,2.715744931E7,2025-10-05
I146970,-394,9175951.85,2025-09-15
I151585,206,1382613.33,2030-01-01
I153964,532,5.848425073E7,2030-01-01
I161020,224,2.744970465E7,
I168736,1864,1.835446913E7,
I168973,1839,2.7081670524E8,2030-01-01
I169929,-1985,2.7110365114E8,2025-10-27
I172419,-1046,5.872368428E7,2025-10-22
I176258,967,1.2058237902E8,2030-01-01
I176893,1977,2.6597947135E8,
I187973,1084,1.6247632467E8,2030-01-01
I189081,-1531,2.941955028E7,2025-10-14
I189496,1139,1.5715689577E8,
I189876,1292,1.0975875112E8,2030-01-01
I193905,-1963,0.0,2025-10-15
I194135,590,5690886.23,2030-01-01
I198902,-1007,1.1751804624E8,2025-09-16
I201168,1777,1.9370953803E8,2030-01-01
I212032,937,7.8011641E7,
I213607,-1758,1.5453135992E8,2025-09-05
I214510,-1981,1.4324860309E8,2025-09-15
I215808,1238,1.0775013346E8,
I219309,-142,2173264.8,2025-10-09
I219392,337,2.051210861E7,
I219526,-1381,1.5448819496E8,2025-10-22
I221630,-1798,1.7116731915E8,2025-09-27
I223483,1512,1.4222802058E8,2030-01-01
I229857,1056,8.956450426E7,
I233809,666,1607250.84,
I234799,-1645,7.206627211E7,2025-09-06
I235388,1739,1.930242634E7,2030-01-01
I236708,1182,2.290591926E7,
I242986,1523,9.56691367E7,2030-01-01
I138616,1173,6.948347006E7,
I142347,-596,7.184067936E7,2025-10-03
